path,workerID,user_text,ai_suggestion,tone_similarity,pos_similarity,coherence_score,ai_coverage,acceptance_status,syn_similarity
./coauthor-v1.0/bce8bc77519e4247a5f545300a8c4ff9.jsonl,A143XRCI1YXAFE,"Also, paying them might make them so focused on their sport that they may disregard the importance of good g","College athletes don't need to be paid, it's not part of the job description, they are already receiving a free college education.",0.8006222092191266,0.7714686963456714,0.5154885053634644,0.96,accepted,1.0
./coauthor-v1.0/76994249d6114936b74be6fa7a79e79b.jsonl,A324VBRLXHG5IB,"A lot of students work while in college. College athletes usually don't have the time to attend their classes, do their studies, have a job AND dedicate hours of mental and physical labor towards their sport. For that reason alone, there should be some time of stipend or pay. 

The argument that it would distort the economics of the college sport is assuming that the pay would be close to pro-sports levels of pay.","The point of paying athletes is not to make them professional athletes–it is merely to pay them for their work, dedication, and commitment so they can",0.8512500676441357,0.8738991918325669,0.6481016874313354,0.6785714285714286,rejected,0.8416666666666666
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,"Which seat do you choose?


I choose a private box seat.","I want to be able to see the whole screen, and I want to be able to see the reactions of the other people in the cinema.",0.7028820029985878,0.805906034276003,0.0519072227180004,0.9655172413793104,accepted,0.7333333333333333
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,The reason I choose a private box seat is because I want to be able to see everything that is going on.,"I want to be able to see the people, the scenery, and the events.",0.6744186492285837,0.7745966692414833,0.3543349802494049,0.7058823529411765,accepted,0.6666666666666666
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,"I want to be able to see the people, the places, and the things that I will be doing in my next life. I am very excited to see how this goes.",I am so excited to see what my next life will be like.,0.9270143292027224,0.8624833627499188,0.696857750415802,0.6428571428571429,rejected,0.9833333333333332
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,The lights start to dim as the film begins to play.,She is about to be born into a family that is very wealthy.,0.3561857114459908,0.4243342123957527,0.0949125289916992,1.0,rejected,0.8
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,I am sitting on the edge of my seat.,I am very excited to see how this will go.,0.1889151073841741,0.5457051563317492,0.0826061815023422,0.9090909090909092,accepted,0.8666666666666666
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,The film is about a little girl who is about to be born.,She is very curious about the world around her.,0.3023034673795465,0.7337993857053429,0.3289134502410888,1.0,accepted,0.9666666666666668
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,She is a very special little girl. It will take her many years to realize just how special she is.,She is very smart for her age.,0.7331996650404314,0.8573214099741122,0.5935870409011841,0.875,accepted,0.9166666666666669
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,"She just keeps asking questions. Every time she asks a question in the film that annoys someone, an audience member lets out a laugh.",I am so happy that I am not like the other kids.,0.2988804573663163,0.5251721561104049,0.1223025768995285,1.0,accepted,0.65
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,I walk out of the theater and go to the concession stand. Everyone is being served popcorn.,The little girl is now a young woman.,0.8015009131177266,0.5784812208497497,-0.0398114323616027,0.8888888888888888,accepted,0.8166666666666667
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,"I ask for some popcorn as well. Another audience member asks me how I'm enjoying the film so far. ""It's a great story so far! I can't wait to see how it ends.""",I had to stop eating my popcorn.,0.200630046141895,0.7526505451650553,0.511987566947937,0.875,accepted,0.9583333333333331
./coauthor-v1.0/cfea3807443b4149a2c68fb1ee0341f5.jsonl,A1QUQ0TV9KVD4C,"The little girl is now a teenager. Then she is a young adult. By the time I'd finished half of my popcorn, she was an elderly woman in her 70s.",She is very excited about the question.,0.274706616470256,0.924678098474716,0.2118852138519287,0.75,accepted,0.977777777777778
./coauthor-v1.0/b01c3090a9204cc2a74830b611722d53.jsonl,A3P9TM5PRYBH90,The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.,"As the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.",0.6983374847251624,0.873907232397775,0.6203645467758179,0.9130434782608696,rejected,0.7833333333333332
./coauthor-v1.0/b01c3090a9204cc2a74830b611722d53.jsonl,A3P9TM5PRYBH90,"As the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years  They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magical powers human. '",The aliens have been using humanity as a tool to help them achieve their own goals.,0.5686755307232549,0.9457066453161918,0.6059862971305847,0.5294117647058824,rejected,0.9333333333333332
./coauthor-v1.0/b01c3090a9204cc2a74830b611722d53.jsonl,A3P9TM5PRYBH90,The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harness our magic to dominate all their enemies and become the dominant species in the universe. Their plan is to control our minds after the ancient power has awoken within us making us drone weapons that they can control.,The humans must fight back against the aliens and their own ancient magic to prevent the aliens from achieving their goal.,0.5120788165418237,0.9158969996216046,0.7198735475540161,0.2727272727272727,rejected,0.788888888888889
./coauthor-v1.0/1a94f1f656ad46d4b58923212e41cdeb.jsonl,A3DS5B06ZCD3E3,"The 92nd pig, also known as 'Arthur' replied ""You can huff and puff all you want and you will probably end up with radiation from behind his asbestos suit poisoning!""","The wolf, being a wolf, was not so easily dissuaded.",0.3617040971317072,0.6652935103855546,0.2805982530117035,0.9230769230769232,rejected,0.8333333333333333
./coauthor-v1.0/1a94f1f656ad46d4b58923212e41cdeb.jsonl,A3DS5B06ZCD3E3,"The wolf, being a wolf, was not so easily dissuaded.
 He left for a bit, but before long he was back with an army of cockroaches. The wolf was well read and knew that radiation does not effect cockroaches, so he called in a favor with a roach wrangler friend of his to lend him a couple of thousand. The wolf watched with glee as the roach patrol stormed Arthur's house covering the windows and door and crawling between the cracks. It was only a matter of time, now.",The roaches were on him in a flash and Arthur was soon covered in roaches.,0.2742106661289961,0.9143654965685852,0.5591036081314087,0.375,accepted,0.92
./coauthor-v1.0/1a94f1f656ad46d4b58923212e41cdeb.jsonl,A3DS5B06ZCD3E3,The roaches were on him in a flash and Arthur was soon covered in roaches. The roaches were on him  He was half in and half out of his protective suit now and was rolling on the ground trying to get the roaches off of him. The wolf could hardly contain his laughter.,"Arthur just looked at him and said ""You're going to pay for this.""",0.575872952965069,0.6501254840495251,0.3474422991275787,0.75,rejected,0.977777777777778
./coauthor-v1.0/96417121cd29430b95ce9fc6ebab7fbe.jsonl,A324VBRLXHG5IB,Lei lines deep beneath the earths surface have been dormant for eons.,"But now, as the world is on the brink of extinction, these lines are starting to pulse with the power of the ancient gods.",0.7865134928364996,0.85850185013231,0.4248664081096649,0.6296296296296297,accepted,0.6
./coauthor-v1.0/96417121cd29430b95ce9fc6ebab7fbe.jsonl,A324VBRLXHG5IB,"But now, as the world is on the brink of extinction, these lines are starting to pulse with the power of the ancient gods. The power is beginning to cramana is rising through the lei lines to the earths surface and",the few humans who can tap into it are becoming the last hope for the survival of the human race.,0.6023036133016577,0.8896465862989088,0.3532944321632385,0.6190476190476191,accepted,0.7666666666666666
./coauthor-v1.0/96417121cd29430b95ce9fc6ebab7fbe.jsonl,A324VBRLXHG5IB,"the few humans who can tap into it are becoming the last hope for the survival of the human race. 

A woman stands in a field, set to gather any edible plants that haven't been damaged during the fights between the human and aliens. A warmth enters her core, filling her body with a heat that is both frightening and familiar. Her toes and fingers tingle, he concentration becomes more focussed.",She can feel the power of the earth flowing through her.,0.2765005251911793,0.9172339205287006,0.3567475080490112,0.5833333333333334,accepted,0.7249999999999999
./coauthor-v1.0/96417121cd29430b95ce9fc6ebab7fbe.jsonl,A324VBRLXHG5IB,"She can feel the power of the earth flowing through her. But what to do with it?

She thinks back to the books she's read, the games she's played and movies she's watched. Is this magic that she's feeling? Is the",mana in the lei lines the same as the mana in the stories?,0.7609416499038716,0.5116844695133127,0.1481299251317978,0.0,accepted,0.94
./coauthor-v1.0/96417121cd29430b95ce9fc6ebab7fbe.jsonl,A324VBRLXHG5IB,"mana in the lei lines the same as the mana in the stories? 

Straightening her arms, she points a finger and thinks
""we need food""
A blue glow appears from her finger and slowly glides across the ground. 10 feet in front of her is a small patch of ground with small fronds growing from it. She",bends down and picks one of the fronds.,0.6025927892142005,0.7524640128220981,0.2344922721385955,0.0,accepted,0.8916666666666667
./coauthor-v1.0/96417121cd29430b95ce9fc6ebab7fbe.jsonl,A324VBRLXHG5IB,bends down and picks one of the fronds.touches,"can feel the small plants growing, she can feel the nutrients being pulled from the earth and into the plants.",0.3673451695798919,0.7351470441147052,0.1432384550571441,0.4545454545454545,accepted,0.3333333333333332
